order_id,pickup_lat,pickup_lng,delivery_lat,delivery_lng,weight
마트A,37.4138,127.1026,37.4012,127.1084,250
마트B,37.4138,127.1026,37.3895,127.1234,180
편의점C,37.4138,127.1026,37.4201,127.0891,120
슈퍼D,37.4138,127.1026,37.4089,127.1156,300
마트E,37.4138,127.1026,37.3967,127.1089,220
편의점F,37.4138,127.1026,37.4156,127.0967,90
백화점G,37.4138,127.1026,37.5172,127.0286,350
카페H,37.4138,127.1026,37.5058,127.0548,80
약국I,37.4138,127.1026,37.4867,127.0317,150
서점J,37.4138,127.1026,37.4979,127.0276,200
마트K,37.4138,127.1026,37.5065,127.0543,280
편의점L,37.4138,127.1026,37.5133,127.0593,110
음식점M,37.4138,127.1026,37.4944,127.0617,160
학원N,37.4138,127.1026,37.5010,127.0374,190
병원O,37.4138,127.1026,37.4845,127.0564,230
상가P,37.4138,127.1026,37.5089,127.0389,170
사무실Q,37.4138,127.1026,37.4901,127.0512,210
쇼핑몰R,37.4138,127.1026,37.5145,127.0456,320
펜션S,37.4138,127.1026,37.4823,127.0445,140
호텔T,37.4138,127.1026,37.5078,127.0634,290 